/IMG/center_2017_02_15_00_27_16_026.jpg,/IMG/left_2017_02_15_00_27_16_026.jpg,/IMG/right_2017_02_15_00_27_16_026.jpg,-0.03799381,0,0,845509
/IMG/center_2017_02_15_00_27_16_094.jpg,/IMG/left_2017_02_15_00_27_16_094.jpg,/IMG/right_2017_02_15_00_27_16_094.jpg,-0.03799381,0,0,8387136
/IMG/center_2017_02_15_00_27_16_165.jpg,/IMG/left_2017_02_15_00_27_16_165.jpg,/IMG/right_2017_02_15_00_27_16_165.jpg,-0.03799381,0,0,833653
/IMG/center_2017_02_15_00_27_16_237.jpg,/IMG/left_2017_02_15_00_27_16_237.jpg,/IMG/right_2017_02_15_00_27_16_237.jpg,-0.03799381,0.0291751,0,8274489
/IMG/center_2017_02_15_00_27_16_307.jpg,/IMG/left_2017_02_15_00_27_16_307.jpg,/IMG/right_2017_02_15_00_27_16_307.jpg,-0.03799381,0.21369,0,8322871
/IMG/center_2017_02_15_00_27_16_380.jpg,/IMG/left_2017_02_15_00_27_16_380.jpg,/IMG/right_2017_02_15_00_27_16_380.jpg,-0.03799381,0.3150362,0,8565165
/IMG/center_2017_02_15_00_27_16_452.jpg,/IMG/left_2017_02_15_00_27_16_452.jpg,/IMG/right_2017_02_15_00_27_16_452.jpg,-0.03799381,0.142605,0,867706
/IMG/center_2017_02_15_00_27_26_469.jpg,/IMG/left_2017_02_15_00_27_26_469.jpg,/IMG/right_2017_02_15_00_27_26_469.jpg,-0.03799381,0,0,6629302
/IMG/center_2017_02_15_00_27_26_543.jpg,/IMG/left_2017_02_15_00_27_26_543.jpg,/IMG/right_2017_02_15_00_27_26_543.jpg,-0.03799381,0,0,6576064
/IMG/center_2017_02_15_00_27_26_612.jpg,/IMG/left_2017_02_15_00_27_26_612.jpg,/IMG/right_2017_02_15_00_27_26_612.jpg,-0.03799381,0,0,6536398
/IMG/center_2017_02_15_00_27_26_680.jpg,/IMG/left_2017_02_15_00_27_26_680.jpg,/IMG/right_2017_02_15_00_27_26_680.jpg,-0.03799381,0.2285221,0,6617237
/IMG/center_2017_02_15_00_27_26_754.jpg,/IMG/left_2017_02_15_00_27_26_754.jpg,/IMG/right_2017_02_15_00_27_26_754.jpg,-0.03799381,0.2083681,0,6825529
/IMG/center_2017_02_15_00_27_26_825.jpg,/IMG/left_2017_02_15_00_27_26_825.jpg,/IMG/right_2017_02_15_00_27_26_825.jpg,-0.03799381,0.01365906,0,6852589
/IMG/center_2017_02_15_00_27_26_897.jpg,/IMG/left_2017_02_15_00_27_26_897.jpg,/IMG/right_2017_02_15_00_27_26_897.jpg,-0.03799381,0,0,6798428
/IMG/center_2017_02_15_00_27_26_967.jpg,/IMG/left_2017_02_15_00_27_26_967.jpg,/IMG/right_2017_02_15_00_27_26_967.jpg,-0.03799381,0,0,6757411
/IMG/center_2017_02_15_00_27_27_040.jpg,/IMG/left_2017_02_15_00_27_27_040.jpg,/IMG/right_2017_02_15_00_27_27_040.jpg,-0.03799381,0.04422015,0,6711137
/IMG/center_2017_02_15_00_27_27_108.jpg,/IMG/left_2017_02_15_00_27_27_108.jpg,/IMG/right_2017_02_15_00_27_27_108.jpg,-0.03799381,0.227793,0,6783355
/IMG/center_2017_02_15_00_27_27_177.jpg,/IMG/left_2017_02_15_00_27_27_177.jpg,/IMG/right_2017_02_15_00_27_27_177.jpg,-0.03799381,0.229443,0,701102
/IMG/center_2017_02_15_00_27_27_244.jpg,/IMG/left_2017_02_15_00_27_27_244.jpg,/IMG/right_2017_02_15_00_27_27_244.jpg,-0.03799381,0.05093998,0,7064791
/IMG/center_2017_02_15_00_27_27_317.jpg,/IMG/left_2017_02_15_00_27_27_317.jpg,/IMG/right_2017_02_15_00_27_27_317.jpg,-0.03799381,0,0,7011238
/IMG/center_2017_02_15_00_27_27_384.jpg,/IMG/left_2017_02_15_00_27_27_384.jpg,/IMG/right_2017_02_15_00_27_27_384.jpg,-0.03799381,0,0,6968896
/IMG/center_2017_02_15_00_27_27_458.jpg,/IMG/left_2017_02_15_00_27_27_458.jpg,/IMG/right_2017_02_15_00_27_27_458.jpg,-0.03799381,0,0,6912891
/IMG/center_2017_02_15_00_27_27_528.jpg,/IMG/left_2017_02_15_00_27_27_528.jpg,/IMG/right_2017_02_15_00_27_27_528.jpg,-0.03799381,0,0,6871181
/IMG/center_2017_02_15_00_27_27_598.jpg,/IMG/left_2017_02_15_00_27_27_598.jpg,/IMG/right_2017_02_15_00_27_27_598.jpg,-0.02855985,0,0,6815993
/IMG/center_2017_02_15_00_27_27_667.jpg,/IMG/left_2017_02_15_00_27_27_667.jpg,/IMG/right_2017_02_15_00_27_27_667.jpg,-0.02855985,0,0,6774894
/IMG/center_2017_02_15_00_27_27_740.jpg,/IMG/left_2017_02_15_00_27_27_740.jpg,/IMG/right_2017_02_15_00_27_27_740.jpg,-0.02855985,0,0,6720458
/IMG/center_2017_02_15_00_27_27_808.jpg,/IMG/left_2017_02_15_00_27_27_808.jpg,/IMG/right_2017_02_15_00_27_27_808.jpg,-0.02855985,0,0,6679912
/IMG/center_2017_02_15_00_27_27_880.jpg,/IMG/left_2017_02_15_00_27_27_880.jpg,/IMG/right_2017_02_15_00_27_27_880.jpg,-0.02855985,0,0,662623
/IMG/center_2017_02_15_00_27_27_946.jpg,/IMG/left_2017_02_15_00_27_27_946.jpg,/IMG/right_2017_02_15_00_27_27_946.jpg,-0.02855985,0.06562793,0,6598279
/IMG/center_2017_02_15_00_27_28_014.jpg,/IMG/left_2017_02_15_00_27_28_014.jpg,/IMG/right_2017_02_15_00_27_28_014.jpg,-0.02855985,0.2896979,0,6733792
/IMG/center_2017_02_15_00_27_28_087.jpg,/IMG/left_2017_02_15_00_27_28_087.jpg,/IMG/right_2017_02_15_00_27_28_087.jpg,-0.02855985,0.1349459,0,6847532
/IMG/center_2017_02_15_00_27_28_154.jpg,/IMG/left_2017_02_15_00_27_28_154.jpg,/IMG/right_2017_02_15_00_27_28_154.jpg,-0.02855985,0,0,6828892
/IMG/center_2017_02_15_00_27_28_222.jpg,/IMG/left_2017_02_15_00_27_28_222.jpg,/IMG/right_2017_02_15_00_27_28_222.jpg,-0.02855985,0,0,6787693
/IMG/center_2017_02_15_00_27_28_290.jpg,/IMG/left_2017_02_15_00_27_28_290.jpg,/IMG/right_2017_02_15_00_27_28_290.jpg,-0.01912588,0,0,6746679
/IMG/center_2017_02_15_00_27_28_360.jpg,/IMG/left_2017_02_15_00_27_28_360.jpg,/IMG/right_2017_02_15_00_27_28_360.jpg,-0.01912588,0,0,6692448
/IMG/center_2017_02_15_00_27_28_429.jpg,/IMG/left_2017_02_15_00_27_28_429.jpg,/IMG/right_2017_02_15_00_27_28_429.jpg,-0.01912588,0,0,6652076
/IMG/center_2017_02_15_00_27_28_498.jpg,/IMG/left_2017_02_15_00_27_28_498.jpg,/IMG/right_2017_02_15_00_27_28_498.jpg,-0.01912588,0,0,6598617
/IMG/center_2017_02_15_00_27_28_566.jpg,/IMG/left_2017_02_15_00_27_28_566.jpg,/IMG/right_2017_02_15_00_27_28_566.jpg,-0.01912588,0,0,6558803
/IMG/center_2017_02_15_00_27_28_638.jpg,/IMG/left_2017_02_15_00_27_28_638.jpg,/IMG/right_2017_02_15_00_27_28_638.jpg,-0.01912588,0,0,6506091
/IMG/center_2017_02_15_00_27_28_707.jpg,/IMG/left_2017_02_15_00_27_28_707.jpg,/IMG/right_2017_02_15_00_27_28_707.jpg,-0.01912588,0.121221,0,6509455
/IMG/center_2017_02_15_00_27_28_777.jpg,/IMG/left_2017_02_15_00_27_28_777.jpg,/IMG/right_2017_02_15_00_27_28_777.jpg,-0.01912588,0.2908232,0,6698489
/IMG/center_2017_02_15_00_27_28_845.jpg,/IMG/left_2017_02_15_00_27_28_845.jpg,/IMG/right_2017_02_15_00_27_28_845.jpg,-0.01912588,0.1063321,0,6791525
/IMG/center_2017_02_15_00_27_28_917.jpg,/IMG/left_2017_02_15_00_27_28_917.jpg,/IMG/right_2017_02_15_00_27_28_917.jpg,-0.01912588,0,0,6755081
/IMG/center_2017_02_15_00_27_28_984.jpg,/IMG/left_2017_02_15_00_27_28_984.jpg,/IMG/right_2017_02_15_00_27_28_984.jpg,-0.01912588,0,0,6714324
/IMG/center_2017_02_15_00_27_29_053.jpg,/IMG/left_2017_02_15_00_27_29_053.jpg,/IMG/right_2017_02_15_00_27_29_053.jpg,-0.01912588,0,0,6660365
/IMG/center_2017_02_15_00_27_29_125.jpg,/IMG/left_2017_02_15_00_27_29_125.jpg,/IMG/right_2017_02_15_00_27_29_125.jpg,-0.01912588,0,0,6620178
/IMG/center_2017_02_15_00_27_29_197.jpg,/IMG/left_2017_02_15_00_27_29_197.jpg,/IMG/right_2017_02_15_00_27_29_197.jpg,-0.01912588,0.237258,0,6697824
/IMG/center_2017_02_15_00_27_29_266.jpg,/IMG/left_2017_02_15_00_27_29_266.jpg,/IMG/right_2017_02_15_00_27_29_266.jpg,-0.01912588,0.1302329,0,6805337
/IMG/center_2017_02_15_00_27_29_334.jpg,/IMG/left_2017_02_15_00_27_29_334.jpg,/IMG/right_2017_02_15_00_27_29_334.jpg,-0.01912588,0,0,6778146
/IMG/center_2017_02_15_00_27_29_407.jpg,/IMG/left_2017_02_15_00_27_29_407.jpg,/IMG/right_2017_02_15_00_27_29_407.jpg,-0.01912588,0,0,6737251
/IMG/center_2017_02_15_00_27_29_480.jpg,/IMG/left_2017_02_15_00_27_29_480.jpg,/IMG/right_2017_02_15_00_27_29_480.jpg,-0.01912588,0.021828,0,6687032
/IMG/center_2017_02_15_00_27_29_554.jpg,/IMG/left_2017_02_15_00_27_29_554.jpg,/IMG/right_2017_02_15_00_27_29_554.jpg,-0.01912588,0.263667,0,6795851
/IMG/center_2017_02_15_00_27_29_625.jpg,/IMG/left_2017_02_15_00_27_29_625.jpg,/IMG/right_2017_02_15_00_27_29_625.jpg,-0.01912588,0.112938,0,6893285
/IMG/center_2017_02_15_00_27_29_694.jpg,/IMG/left_2017_02_15_00_27_29_694.jpg,/IMG/right_2017_02_15_00_27_29_694.jpg,-0.01912588,0,0,6855963
/IMG/center_2017_02_15_00_27_29_762.jpg,/IMG/left_2017_02_15_00_27_29_762.jpg,/IMG/right_2017_02_15_00_27_29_762.jpg,-0.01912588,0,0,68146
/IMG/center_2017_02_15_00_27_29_830.jpg,/IMG/left_2017_02_15_00_27_29_830.jpg,/IMG/right_2017_02_15_00_27_29_830.jpg,-0.01912588,0,0,6773483
/IMG/center_2017_02_15_00_27_29_898.jpg,/IMG/left_2017_02_15_00_27_29_898.jpg,/IMG/right_2017_02_15_00_27_29_898.jpg,-0.01912588,0.02273691,0,6723134
/IMG/center_2017_02_15_00_27_29_970.jpg,/IMG/left_2017_02_15_00_27_29_970.jpg,/IMG/right_2017_02_15_00_27_29_970.jpg,-0.01912588,0.198477,0,6773856
/IMG/center_2017_02_15_00_27_30_043.jpg,/IMG/left_2017_02_15_00_27_30_043.jpg,/IMG/right_2017_02_15_00_27_30_043.jpg,-0.01912588,0.131685,0,6926102
/IMG/center_2017_02_15_00_27_30_114.jpg,/IMG/left_2017_02_15_00_27_30_114.jpg,/IMG/right_2017_02_15_00_27_30_114.jpg,-0.01912588,0,0,6895629
/IMG/center_2017_02_15_00_27_30_181.jpg,/IMG/left_2017_02_15_00_27_30_181.jpg,/IMG/right_2017_02_15_00_27_30_181.jpg,-0.01912588,0,0,6854024
/IMG/center_2017_02_15_00_27_30_250.jpg,/IMG/left_2017_02_15_00_27_30_250.jpg,/IMG/right_2017_02_15_00_27_30_250.jpg,-0.01912588,0,0,6812672
/IMG/center_2017_02_15_00_27_30_319.jpg,/IMG/left_2017_02_15_00_27_30_319.jpg,/IMG/right_2017_02_15_00_27_30_319.jpg,-0.01912588,0.122094,0,6795249
/IMG/center_2017_02_15_00_27_30_390.jpg,/IMG/left_2017_02_15_00_27_30_390.jpg,/IMG/right_2017_02_15_00_27_30_390.jpg,-0.01912588,0.2468398,0,6902762
/IMG/center_2017_02_15_00_27_30_459.jpg,/IMG/left_2017_02_15_00_27_30_459.jpg,/IMG/right_2017_02_15_00_27_30_459.jpg,-0.01912588,0,0,6954402
/IMG/center_2017_02_15_00_27_30_530.jpg,/IMG/left_2017_02_15_00_27_30_530.jpg,/IMG/right_2017_02_15_00_27_30_530.jpg,-0.01912588,0,0,6912418
/IMG/center_2017_02_15_00_27_30_602.jpg,/IMG/left_2017_02_15_00_27_30_602.jpg,/IMG/right_2017_02_15_00_27_30_602.jpg,-0.01912588,0,0,6856868
/IMG/center_2017_02_15_00_27_30_676.jpg,/IMG/left_2017_02_15_00_27_30_676.jpg,/IMG/right_2017_02_15_00_27_30_676.jpg,-0.01912588,0,0,6801762
/IMG/center_2017_02_15_00_27_30_743.jpg,/IMG/left_2017_02_15_00_27_30_743.jpg,/IMG/right_2017_02_15_00_27_30_743.jpg,-0.01912588,0,0,6760722
/IMG/center_2017_02_15_00_27_30_811.jpg,/IMG/left_2017_02_15_00_27_30_811.jpg,/IMG/right_2017_02_15_00_27_30_811.jpg,-0.01912588,0,0,6719931
/IMG/center_2017_02_15_00_27_30_879.jpg,/IMG/left_2017_02_15_00_27_30_879.jpg,/IMG/right_2017_02_15_00_27_30_879.jpg,-0.01912588,0,0,6665925
/IMG/center_2017_02_15_00_27_30_952.jpg,/IMG/left_2017_02_15_00_27_30_952.jpg,/IMG/right_2017_02_15_00_27_30_952.jpg,-0.01912588,0.1075439,0,6655584
/IMG/center_2017_02_15_00_27_31_026.jpg,/IMG/left_2017_02_15_00_27_31_026.jpg,/IMG/right_2017_02_15_00_27_31_026.jpg,-0.01912588,0.34944,0,6838094
/IMG/center_2017_02_15_00_27_31_094.jpg,/IMG/left_2017_02_15_00_27_31_094.jpg,/IMG/right_2017_02_15_00_27_31_094.jpg,-0.02855985,0.121776,0,6998974
/IMG/center_2017_02_15_00_27_31_165.jpg,/IMG/left_2017_02_15_00_27_31_165.jpg,/IMG/right_2017_02_15_00_27_31_165.jpg,-0.02855985,0,0,6977442
/IMG/center_2017_02_15_00_27_31_233.jpg,/IMG/left_2017_02_15_00_27_31_233.jpg,/IMG/right_2017_02_15_00_27_31_233.jpg,-0.02855985,0,0,6935338
/IMG/center_2017_02_15_00_27_31_303.jpg,/IMG/left_2017_02_15_00_27_31_303.jpg,/IMG/right_2017_02_15_00_27_31_303.jpg,-0.02855985,0,0,6879602
/IMG/center_2017_02_15_00_27_31_370.jpg,/IMG/left_2017_02_15_00_27_31_370.jpg,/IMG/right_2017_02_15_00_27_31_370.jpg,-0.02855985,0,0,6838093
/IMG/center_2017_02_15_00_27_31_438.jpg,/IMG/left_2017_02_15_00_27_31_438.jpg,/IMG/right_2017_02_15_00_27_31_438.jpg,-0.02855985,0.1796159,0,685519
/IMG/center_2017_02_15_00_27_31_505.jpg,/IMG/left_2017_02_15_00_27_31_505.jpg,/IMG/right_2017_02_15_00_27_31_505.jpg,-0.02855985,0.2725171,0,7000536
/IMG/center_2017_02_15_00_27_31_576.jpg,/IMG/left_2017_02_15_00_27_31_576.jpg,/IMG/right_2017_02_15_00_27_31_576.jpg,-0.02855985,0.03788406,0,707859
/IMG/center_2017_02_15_00_27_31_647.jpg,/IMG/left_2017_02_15_00_27_31_647.jpg,/IMG/right_2017_02_15_00_27_31_647.jpg,-0.02855985,0,0,7038343
/IMG/center_2017_02_15_00_27_31_719.jpg,/IMG/left_2017_02_15_00_27_31_719.jpg,/IMG/right_2017_02_15_00_27_31_719.jpg,-0.02855985,0.1246769,0,7019492
/IMG/center_2017_02_15_00_27_31_788.jpg,/IMG/left_2017_02_15_00_27_31_788.jpg,/IMG/right_2017_02_15_00_27_31_788.jpg,-0.02855985,0.04099202,0,7052621
/IMG/center_2017_02_15_00_27_31_857.jpg,/IMG/left_2017_02_15_00_27_31_857.jpg,/IMG/right_2017_02_15_00_27_31_857.jpg,-0.02855985,0,0,6998582
/IMG/center_2017_02_15_00_27_31_925.jpg,/IMG/left_2017_02_15_00_27_31_925.jpg,/IMG/right_2017_02_15_00_27_31_925.jpg,-0.02855985,0,0,6956357
/IMG/center_2017_02_15_00_27_31_994.jpg,/IMG/left_2017_02_15_00_27_31_994.jpg,/IMG/right_2017_02_15_00_27_31_994.jpg,-0.02855985,0,0,6900449
/IMG/center_2017_02_15_00_27_32_061.jpg,/IMG/left_2017_02_15_00_27_32_061.jpg,/IMG/right_2017_02_15_00_27_32_061.jpg,-0.02855985,0,0,6858816
/IMG/center_2017_02_15_00_27_32_135.jpg,/IMG/left_2017_02_15_00_27_32_135.jpg,/IMG/right_2017_02_15_00_27_32_135.jpg,-0.02855985,0.1611779,0,6867882
/IMG/center_2017_02_15_00_27_32_204.jpg,/IMG/left_2017_02_15_00_27_32_204.jpg,/IMG/right_2017_02_15_00_27_32_204.jpg,-0.02855985,0.348486,0,7023618
/IMG/center_2017_02_15_00_27_32_272.jpg,/IMG/left_2017_02_15_00_27_32_272.jpg,/IMG/right_2017_02_15_00_27_32_272.jpg,-0.02855985,0.164367,0,715615
/IMG/center_2017_02_15_00_27_32_344.jpg,/IMG/left_2017_02_15_00_27_32_344.jpg,/IMG/right_2017_02_15_00_27_32_344.jpg,-0.02855985,0,0,7143549
/IMG/center_2017_02_15_00_27_32_415.jpg,/IMG/left_2017_02_15_00_27_32_415.jpg,/IMG/right_2017_02_15_00_27_32_415.jpg,-0.02855985,0,0,7086141
/IMG/center_2017_02_15_00_27_32_485.jpg,/IMG/left_2017_02_15_00_27_32_485.jpg,/IMG/right_2017_02_15_00_27_32_485.jpg,-0.02855985,0,0,7043349
/IMG/center_2017_02_15_00_27_32_555.jpg,/IMG/left_2017_02_15_00_27_32_555.jpg,/IMG/right_2017_02_15_00_27_32_555.jpg,-0.03799381,0,0,6986655
/IMG/center_2017_02_15_00_27_32_624.jpg,/IMG/left_2017_02_15_00_27_32_624.jpg,/IMG/right_2017_02_15_00_27_32_624.jpg,-0.03799381,0.1830871,0,7023005
/IMG/center_2017_02_15_00_27_32_693.jpg,/IMG/left_2017_02_15_00_27_32_693.jpg,/IMG/right_2017_02_15_00_27_32_693.jpg,-0.03799381,0.3204061,0,7259189
/IMG/center_2017_02_15_00_27_32_762.jpg,/IMG/left_2017_02_15_00_27_32_762.jpg,/IMG/right_2017_02_15_00_27_32_762.jpg,-0.03799381,0.1384381,0,7365585
/IMG/center_2017_02_15_00_27_32_831.jpg,/IMG/left_2017_02_15_00_27_32_831.jpg,/IMG/right_2017_02_15_00_27_32_831.jpg,-0.03799381,0,0,7351499
/IMG/center_2017_02_15_00_27_32_898.jpg,/IMG/left_2017_02_15_00_27_32_898.jpg,/IMG/right_2017_02_15_00_27_32_898.jpg,-0.03799381,0,0,729241
/IMG/center_2017_02_15_00_27_32_966.jpg,/IMG/left_2017_02_15_00_27_32_966.jpg,/IMG/right_2017_02_15_00_27_32_966.jpg,-0.03799381,0.02263498,0,7252398
/IMG/center_2017_02_15_00_27_33_034.jpg,/IMG/left_2017_02_15_00_27_33_034.jpg,/IMG/right_2017_02_15_00_27_33_034.jpg,-0.03799381,0.249834,0,7334012
/IMG/center_2017_02_15_00_27_33_101.jpg,/IMG/left_2017_02_15_00_27_33_101.jpg,/IMG/right_2017_02_15_00_27_33_101.jpg,-0.03799381,0.2896859,0,7516315
/IMG/center_2017_02_15_00_27_33_174.jpg,/IMG/left_2017_02_15_00_27_33_174.jpg,/IMG/right_2017_02_15_00_27_33_174.jpg,-0.03799381,0.05212194,0,7603008
/IMG/center_2017_02_15_00_27_33_241.jpg,/IMG/left_2017_02_15_00_27_33_241.jpg,/IMG/right_2017_02_15_00_27_33_241.jpg,-0.03799381,0,0,7560674
/IMG/center_2017_02_15_00_27_33_312.jpg,/IMG/left_2017_02_15_00_27_33_312.jpg,/IMG/right_2017_02_15_00_27_33_312.jpg,-0.03799381,0,0,7515056
/IMG/center_2017_02_15_00_27_33_381.jpg,/IMG/left_2017_02_15_00_27_33_381.jpg,/IMG/right_2017_02_15_00_27_33_381.jpg,-0.03799381,0.2338829,0,7582848
/IMG/center_2017_02_15_00_27_33_450.jpg,/IMG/left_2017_02_15_00_27_33_450.jpg,/IMG/right_2017_02_15_00_27_33_450.jpg,-0.03799381,0.2523061,0,7745412
/IMG/center_2017_02_15_00_27_33_520.jpg,/IMG/left_2017_02_15_00_27_33_520.jpg,/IMG/right_2017_02_15_00_27_33_520.jpg,-0.03799381,0.02384698,0,7795702
/IMG/center_2017_02_15_00_27_33_597.jpg,/IMG/left_2017_02_15_00_27_33_597.jpg,/IMG/right_2017_02_15_00_27_33_597.jpg,-0.03799381,0.2295093,0,785367
/IMG/center_2017_02_15_00_27_33_665.jpg,/IMG/left_2017_02_15_00_27_33_665.jpg,/IMG/right_2017_02_15_00_27_33_665.jpg,-0.03799381,0.2279372,0,8006034
/IMG/center_2017_02_15_00_27_33_736.jpg,/IMG/left_2017_02_15_00_27_33_736.jpg,/IMG/right_2017_02_15_00_27_33_736.jpg,-0.03799381,0,0,803139
/IMG/center_2017_02_15_00_27_33_807.jpg,/IMG/left_2017_02_15_00_27_33_807.jpg,/IMG/right_2017_02_15_00_27_33_807.jpg,-0.03799381,0,0,7982919
/IMG/center_2017_02_15_00_27_33_878.jpg,/IMG/left_2017_02_15_00_27_33_878.jpg,/IMG/right_2017_02_15_00_27_33_878.jpg,-0.03799381,0,0,7918763
/IMG/center_2017_02_15_00_27_33_948.jpg,/IMG/left_2017_02_15_00_27_33_948.jpg,/IMG/right_2017_02_15_00_27_33_948.jpg,-0.03799381,0,0,7870982
/IMG/center_2017_02_15_00_27_34_016.jpg,/IMG/left_2017_02_15_00_27_34_016.jpg,/IMG/right_2017_02_15_00_27_34_016.jpg,-0.03799381,0,0,7807724
/IMG/center_2017_02_15_00_27_34_086.jpg,/IMG/left_2017_02_15_00_27_34_086.jpg,/IMG/right_2017_02_15_00_27_34_086.jpg,-0.03799381,0,0,7760612
/IMG/center_2017_02_15_00_27_34_157.jpg,/IMG/left_2017_02_15_00_27_34_157.jpg,/IMG/right_2017_02_15_00_27_34_157.jpg,-0.03799381,0,0,7698239
/IMG/center_2017_02_15_00_27_34_226.jpg,/IMG/left_2017_02_15_00_27_34_226.jpg,/IMG/right_2017_02_15_00_27_34_226.jpg,-0.03799381,0,0,7651789
/IMG/center_2017_02_15_00_27_34_295.jpg,/IMG/left_2017_02_15_00_27_34_295.jpg,/IMG/right_2017_02_15_00_27_34_295.jpg,-0.03799381,0.1166849,0,7627606
/IMG/center_2017_02_15_00_27_34_364.jpg,/IMG/left_2017_02_15_00_27_34_364.jpg,/IMG/right_2017_02_15_00_27_34_364.jpg,-0.03799381,0.2998888,0,7744629
/IMG/center_2017_02_15_00_27_34_437.jpg,/IMG/left_2017_02_15_00_27_34_437.jpg,/IMG/right_2017_02_15_00_27_34_437.jpg,-0.03799381,0.1061879,0,7886995
/IMG/center_2017_02_15_00_27_34_504.jpg,/IMG/left_2017_02_15_00_27_34_504.jpg,/IMG/right_2017_02_15_00_27_34_504.jpg,-0.03799381,0,0,7856097
/IMG/center_2017_02_15_00_27_34_571.jpg,/IMG/left_2017_02_15_00_27_34_571.jpg,/IMG/right_2017_02_15_00_27_34_571.jpg,-0.03799381,0,0,7808699
